"sample","sigma","theta","phi","bNina","bNino","beta_out","alpha","delta","muEI","muIR","muRS","tau","rho","S_0","E_0","I_0","R_0","K_0","F_0","sig_obs","loglik","loglik.se","flag"
2,0.0945273583095605,0.95696398757343,272.073488735133,0,0,0.00191102655234785,0.799459095104059,0.0166666666666667,21.2924670417186,49.1123299711716,0.173931989625931,0.00902536988604628,0.00828097056740309,0.548175213047284,0.00755329022375043,0.00696266001240344,0.437308836716562,0.00158614305301247,0.00373775278216744,0.044713917599514,-3543.51323093268,0.850859577952035,1
3,0.0750906688366735,0.465791161440141,297.195305597304,0,0,1.96229354175594e-05,0.980340933480103,0.0166666666666667,20.608272053487,171.060460597935,0.183597926216843,0.00757286244778702,0.00548627357015172,0.690050995059309,0.00346729973344009,0.0049191413652612,0.301562563841989,0.00322858373985701,0.00862718913781342,0.14420048880487,-3792.54330357266,108.632262953605,1
4,0.00854076068103128,2.15732984695474,85.6023000648671,0,0,0.00319120553933575,1.00692606563613,0.0166666666666667,30.3820622434606,1325.74745539323,1.5716570337283,0.00263540441243478,0.00253997131681397,0.778413069767198,0.0101045137195765,0.00296259407389072,0.208519822439334,0.0072379776519682,0.00377596896747862,0.1349956989426,-3604.81503671546,29.0541716014213,1
5,0.0574619984106768,-0.788173682694614,1470.63330164073,0,0,0.000131533352254313,0.914044749276053,0.0166666666666667,95.2786225411189,181.964483603974,65.1142463212891,0.0323225275152907,0.00786614292305727,0.881719872996787,0.00376771954152698,0.000378488644628855,0.114133918817057,0.00512198141294248,0.00161405921094899,0.00125946952021313,-3409.55114953792,3.003309804592,1
6,1.13046882564101e-05,5.78063476513493,35.8252767109745,0,0,1.70861766414656e-05,0.970352411566382,0.0166666666666667,42.8756424969298,163.904130034271,0.49535299542869,0.0196935531490273,0.00444772178664889,0.703777950142551,0.0062439841585657,0.00446239870959998,0.285515666989283,0.00980039267704714,0.00602871771940207,0.323039956538044,-4381.67405647427,1.09784576892882,1
7,0.000109359643995447,3.42361678410388,91.5730438774552,0,0,0.000934496313839757,1.00113514529243,0.0166666666666667,63.4942960041133,2433.79588327908,2.17797666070195,0.0276600518055255,0.00241328080923595,0.858098489707355,0.00897542796980057,0.00845223485854751,0.124473847464297,0.0046436980433132,0.0070840339626941,0.392232987350953,-7727.31801364424,6.67598548778408,1
8,0.0636734737132879,6.12409424007531,2.26851432924778,0,0,8.66927068523359e-06,0.947646686234537,0.0166666666666667,32.9965730007812,41.1373067555856,1.35172827370849,0.00161772767607837,0.00240276518285195,0.597208021264117,0.00366560990309428,0.00420559130955122,0.394920777523238,0.00841877727237374,0.00280234338174392,0.0380441692583647,-3400.61913980861,1.10797894160682,1
9,0.0830654833639175,0.495945459248542,246.205791878915,0,0,0.00165377892761526,0.94476626698155,0.0166666666666667,25.9595220433788,232.347954978906,0.357037740227,0.0153742621084045,0.00950887520842845,0.703456004222114,0.0062084111760769,0.00158912621431658,0.288746458387493,0.00212461418659259,0.00484861344561178,0.120824896013236,-3307.63763028974,1.986803346615,1
10,0.0668690320905304,0.84382505010155,136.174052945216,0,0,0.000171090772100256,0.868270319740955,0.0166666666666667,36.9254244793728,59.7456132421183,0.184233984644381,0.0044802705952635,0.00989640924232255,0.984452848071287,0.00120776702870431,0.00616823676885085,0.00817114813115817,0.00662717980331436,0.0088786655502773,0.0639798611163869,-3480.63295280892,3.34668165696579,1
1,0.0821357189055008,1.50447094575296,196.625857617456,0,0,0.000469739966696562,0.95733008085437,0.0166666666666667,33.2486101369863,396.17520198258,0.638008236893022,0.0277100285591333,0.00451800741090346,0.814277662369438,0.00526316875681832,0.00633286378670666,0.174126305087037,0.00391226054223264,0.00853011659010321,0.0510388637121263,-3349.85166296547,11.174740100701,1
2,0.0758132558529687,4.05433656011491,148.279585040722,0,0,0.00191881037202975,0.951541040767267,0.0166666666666667,81.0233428917228,1649.02130756522,1.29687754768573,0.0456019144848667,0.00274476161561955,0.543337777484696,0.0123713798120883,0.000590899149749887,0.443699943553466,0.0103330124951758,0.00353623220734079,0.0326565852831583,-3379.18828987141,40.6306622168482,1
3,0.000663534676057369,-0.727013157882091,806.250180505908,0,0,3.18107323141993e-05,1.00772106216024,0.0166666666666667,611.433333395628,285.777751422182,1.12228993972621,0.0470398688846417,0.00284237899297167,0.958117231619737,0.00790090547557226,0.0127537042854035,0.021228158619287,0.00472481470159481,0.00540657769337354,0.394239049627728,-6789.06656648776,20.6301656197204,1
4,0.000308513533831107,4.33338536876402,45.9090638576365,0,0,0.000101044135965868,0.970880240496485,0.0166666666666667,198.536982624617,216.150135530411,1.531557025607,0.037939316111534,0.00277100566466884,0.674872952260705,0.001636731795426,0.00511349308985501,0.318376822854014,0.00864205552875516,0.0106895853418823,0.374278346485677,-5245.06153901635,1.80190128227605,1
5,0.0408826741814489,0.0187146361965748,58.0085505486491,0,0,6.49940173082963e-06,0.963230848890132,0.0166666666666667,22.8454214185993,2172.89688820183,2.24688732229337,0.00116448490324038,0.00275161535030502,0.617632142153722,0.00756156592272646,0.00113479166181439,0.373671500261737,0.00248753682215565,0.00796527511223701,0.126487886658008,-3315.21431890554,6.74591509632908,1
6,0.0707285492226328,-0.460451625843187,222.733810693586,0,0,0.00087753630599641,0.979030633475457,0.0166666666666667,31.0945553521141,76.9148387130401,1.00462919551791,0.00969798776755694,0.00331904610189252,0.87868011974159,0.00312094803911386,0.00548881842747625,0.11271011379182,0.00679181010798977,0.0033722150841832,0.0773385730894809,-3330.03769850293,1.45950057204498,1
7,3.05590295936666e-05,1.30130353872175,14.5769389554308,0,0,5.67159579506388e-06,0.98267908112183,0.0166666666666667,26.2433762219128,1392.09943952808,0.539684211593805,0.000940785292648337,0.00542346344762984,0.748001625203992,7.61540619540693e-05,0.00790721775463072,0.244015002979423,0.00118143508453024,0.00201040143552879,0.333312854145513,-4622.550928418,3.81432070070348,1
8,0.0546856885973445,1.91316386748465,51.4911231962347,0,0,0.00131285181013585,0.954701520663357,0.0166666666666667,507.639007707738,88.2247412690735,5.17420639043066,0.034759337880814,0.00176959784498876,0.887015243847966,0.00717671673577955,0.00547497777147112,0.100333061644784,0.00553368227290962,0.00699521139093461,0.0752314644029042,-3319.74736166837,3.04078640785145,1
9,0.0790800910427546,0.64002844235678,186.594154625901,0,0,2.99138778564585e-05,0.945984093540431,0.0166666666666667,39.9546435955532,131.352385039699,0.303301417740948,0.0300255764802701,0.00681218902175439,0.75692915926611,0.00322211170176167,0.00274836869468278,0.237100360337446,0.0036767908345277,0.00878619336488046,0.0237270902709848,-3439.48479903931,10.3552715398865,1
10,0.0010507328614181,2.13660305596848,120.989968990611,0,0,0.000784293370287487,1.0086197812189,0.0166666666666667,61.243682288942,6335.89931628483,2.69125851529184,0.0287764792766066,0.00194993173532034,0.6774782512425,0.00618631319372822,0.00648435092747807,0.309851084636293,0.00752464771338897,0.00468560308541907,0.45453732883525,-9356.22874389143,3.66441410475806,1
1,0.000687869258702208,-0.97920438531035,1237.74728582157,0,0,0.000259124540095918,1.09496345002328,0.0166666666666667,755.311009801437,74.0699393547476,2.38971961453937,0.0401265302382001,0.00176277406363889,0.877938520077072,0.0064476606679971,0.0157406714763581,0.0998731477785732,0.00957994435934049,0.00287362265499575,0.259740089647707,-22749.9843002713,0.0189422689459656,1
2,0.00574734563785884,10.9543818412825,35.6164074436715,0,0,0.00125529458587349,0.945887831356505,0.0166666666666667,33.5090537993549,1928.32189443157,2.13744182221398,0.00256783967123216,0.00259555273448957,0.724708276771078,0.00716160948993209,0.00319157722807585,0.264938536510914,0.00528300831746088,0.00712293191604631,0.184012539933382,-3449.29479428234,3.01980671820568,1
3,0.0591291887966294,0.67274402875896,273.358093999258,0,0,0.000365238518101014,0.941581271626519,0.0166666666666667,45.1653560939699,541.629977753919,5.44123152676311,0.0242464790662676,0.0132840587991108,0.694054970510858,0.000782956348317147,0.00110146332570291,0.304060609815122,0.00791991227501256,0.0109639328749823,0.136471311894785,-3297.22728879676,1.61405324171229,1
4,0.0690650732608225,6.9462327960175,76.5641300861769,0,0,0.00542283740172621,0.984378918710789,0.0166666666666667,36.0223896848974,1529.54396500707,0.677342366780321,0.0179546261319098,0.00416551876227467,0.76215163722591,0.00715528257699675,0.00746725809821519,0.223225822098878,0.00338758378615964,0.00483460278355609,0.0335897488847412,-3393.19585827457,0.917840077223615,1
5,0.000141422216498875,-0.271635878628316,340.487783381469,0,0,1.30453768711797e-06,0.982426246547162,0.0166666666666667,27.6025324119725,2032.64118486414,1.60497106674567,0.00255675027824006,0.00245569621668958,0.729801862214591,0.00936277579851164,0.00813917970170624,0.252696182285191,0.00689852537867199,0.00411967638086468,0.29444937463693,-4698.42148126849,0.820729443006604,1
6,0.0767980377992225,1.22812523756322,276.43502251156,0,0,1.65436116961995e-06,0.915882640750789,0.0166666666666667,25.0669043951756,419.091432554397,1.10219551317585,0.0262300620402627,0.00509569934713865,0.991148963789957,0.00555786424013429,0.0027577471273686,0.000535424842540034,0.00219628074581338,0.00837484113801693,0.128756220909115,-3306.91116481304,0.975508783390122,1
7,0.0282901693630489,2.46186510274305,10.5419299731531,0,0,1.67976099670167e-05,0.95399118605043,0.0166666666666667,39.4997379970044,438.941336016887,99.6660329154811,0.00119817924621059,0.0415762939227335,0.87068918149369,0.00762437725382136,0.000204392129150469,0.121482049123338,0.00951120977548713,0.00614700918308071,0.0874073016802469,-3378.55109837095,0.838730407447115,1
8,0.000126757809108194,3.18340073546432,2.584119217335,0,0,0.000226046575245023,1.00937728494661,0.0166666666666667,41.1395141952549,71.56680184928,0.486164895445586,0.00135455540963444,0.00406148935740482,0.62814537020756,0.00220863304554134,0.00529610969200466,0.364349887054894,0.00435176852601511,0.00164657256298507,0.383884908164706,-4464.68283186139,1.98336322693254,1
9,0.000130520383017602,0.0538502584621445,353.922384614207,0,0,0.000302065309506231,0.995374463144613,0.0166666666666667,25.3935896758725,454.1039897385,0.863688842988426,0.00664779206520201,0.00292749409153458,0.950860825825421,0.0052895154245354,0.00415810574762804,0.0396915530024156,0.00995304589270624,0.00238693344685186,0.470583510713203,-3991.67711589155,0.379336944673707,1
10,0.050550009020523,0.505271725967581,133.517733524592,0,0,9.64659183555262e-05,0.987581601000223,0.0166666666666667,21.3408006184128,2561.45131951128,0.602112364864049,0.00225036746062062,0.00397439644236464,0.663106701003233,0.010529151815963,0.0101840087093625,0.316180138471441,0.00449877100708569,0.00685616313184134,0.13696066784863,-3384.55766736752,1.56461521620909,1
1,0.0808527282471809,-0.297547653640221,248.069613130736,0,0,0.000227360840723595,0.971468022246649,0.0166666666666667,983.429899945364,76.78926492464,0.176571950387383,0.0480636925317122,0.00851724649024714,0.628147849355546,0.00144655947976401,0.00514603627025756,0.365259554894433,0.00670112998530444,0.0101709023270808,0.0506440181035906,-3399.85358367656,8.02622993880999,1
2,0.109343670263158,2.06315628930963,328.219757169467,0,0,2.89296423781926e-05,0.80107273725173,0.0166666666666667,20.904449091949,260.132657645614,0.403329429885937,0.00971118792841517,0.0169871118635454,0.852700434073098,0.00580961087577932,0.000662545141995233,0.140827409909128,0.0028347887607303,0.00503837416266427,0.049745862021938,-3356.5119328788,2.3072006500015,1
3,0.0624322595610018,3.32091001168941,61.6278066058961,0,0,0.00357413363434717,0.988797647692791,0.0166666666666667,84.2471377274203,152.175451191991,0.46695221961918,0.0302197022024951,0.00325877044327297,0.702997806004167,0.00614862722248559,0.00359325750189101,0.287260309271457,0.00601071690793182,0.00336092188236088,0.0896145265054669,-4180.71039062011,82.8621523936024,1
4,0.0553529866803862,2.23445632706527,104.457940701175,0,0,0.000298800497301926,0.974737005511942,0.0166666666666667,26.0317672307723,208.005802683674,1.41360314372316,0.0116546201778822,0.00160185423142832,0.842643617295745,0.00438045460635632,0.0119092282410322,0.141066699856866,0.00158124586042755,0.00757968963100714,0.0350188097982868,-4323.35471499047,6.16476982159038,1
5,0.00298136190047214,-0.881972212758444,1815.84657406587,0,0,0.000361842633672539,1.01831994308309,0.0166666666666667,38.202214956286,439.320771456725,1.13518075874244,0.00262693712746842,0.00288372159293747,0.693575482897513,0.00627115746016507,0.00953223862918538,0.290621121013137,0.00801668556454696,0.00521925416592529,0.157839339978265,-3529.48706034291,2.24665000485259,1
6,0.0220807295373603,4.73149396589337,8.3814015670166,0,0,6.84231383826694e-06,0.985456968278165,0.0166666666666667,35.8234208982934,462.213449840155,1.26953869504895,0.00140012473823225,0.00509334291184162,0.618853309711184,0.000340978540318423,0.0017586406392049,0.379047071109292,0.00361800934097043,0.00138890905827772,0.185593511093627,-3520.71797377001,7.63216873191705,1
7,0.000461611760071671,3.67358548348881,17.954611755113,0,0,0.000830723753387702,1.02001215490245,0.0166666666666667,108.821041278778,109.525347041755,2.32042606180979,0.0308570193884193,0.0028870203157245,0.574467110806903,0.00582713142445935,0.00154810267933093,0.418157655089307,0.00432693890504541,0.00665940309261964,0.409151442307413,-11611.8315356055,8.24970036371878,1
8,0.00125585645536449,4.64441137874758,35.2228522391784,0,0,0.00315225529806675,1.2214758630678,0.0166666666666667,28.8847221721919,165.462836228429,0.487746781595221,0.00395586538729656,0.00289088395193415,0.799670635974583,0.000614496079669108,0.00724618889950927,0.192468679046239,0.00886474557349111,0.00208667001420445,0.557823431290445,-4272.48128516599,0.624299413322623,1
9,0.000539345347040136,1.82205261174256,96.1773953863416,0,0,0.00321212209183863,1.02234197138119,0.0166666666666667,76.0043252314842,407.523833663666,1.33701812594616,0.0325522863311569,0.00185404720801976,0.916087337107338,0.00867696576275308,0.00864023295267947,0.0665954641772297,0.00221419907363846,0.00413965809747504,0.444402482234361,-4087.38232902413,0.794664413591308,1
10,0.0259530690371871,3.64823929424309,32.7165128366309,0,0,0.00196435680857802,0.999988870064343,0.0166666666666667,29.0272300788733,347.086675500589,0.922923471410947,0.00278139570838441,0.0044754777507678,0.630425566767135,0.00333465249276453,0.00478034960979915,0.361459431130301,0.00620757353778814,0.00893016267817022,0.106572460458726,-3555.45988008545,13.4051694335277,1
1,0.000106378368507972,0.118638301342937,211.230056604358,0,0,0.000216980329980347,1.02072984112485,0.0166666666666667,46.1724033420313,952.2792030815,0.341432750533416,0.00250277055596195,0.0147844887332547,0.848109630567128,0.00197843149642477,0.000381299783534664,0.149530638152913,0.00121121178213882,0.00930288721819595,0.180465631431044,-3449.03104497577,1.36803074537176,1
2,0.0511197623651387,4.20363876844037,38.9527048317911,0,0,0.00183825847468446,0.966806648976062,0.0166666666666667,323.922720622653,92.1524553898398,0.309837221650772,0.0227163508461888,0.00497265102697569,0.728499446119394,0.00484992823119655,0.00407409318076207,0.262576532468648,0.00547388619726101,0.00529992223876021,0.0493659443857955,-4234.50044844198,73.7370974428399,1
