time,T,RH,P,date,ndays,pop,dpopdt,beta_eff,cases,year,month,nino,nina
1988.3688524590164,28.16249942779541,82.24962236721215,16.7377986907959,1988-05-15,31,52822563.20175196,2533.0508080124855,0.9768993926016949,NA,1988,5,0,-1.143333333333333
1988.3715846994537,29.71250057220459,76.05205239624559,7.014219284057617,1988-05-16,31,52825096.37403561,2533.1722836494446,1.240690411142654,NA,1988,5,0,-1.143333333333333
1988.3743169398904,29.47499942779541,74.99805616691214,8.267289161682129,1988-05-17,31,52827629.66780072,2533.293765105307,1.2401858169959818,NA,1988,5,0,-1.143333333333333
1988.377049180328,29.112500190734863,80.29596061393832,4.272615909576416,1988-05-18,31,52830163.0830531,2533.415252380073,1.2375283619205446,NA,1988,5,0,-1.143333333333333
1988.379781420765,29.357142857142858,77.63833678553358,4.8185038566589355,1988-05-19,31,52832696.61979858,2533.536745481193,1.196319615371036,NA,1988,5,0,-1.143333333333333
1988.3825136612024,29.9499994913737,76.8074406988074,0.4817875921726227,1988-05-20,31,52835230.278043,2533.658244423568,1.1328627212813593,NA,1988,5,0,-1.143333333333333
1988.385245901639,29.133331298828125,76.95395003611195,0.4934002161026001,1988-05-21,31,52837764.05779218,2533.7797491773963,1.0746269612109338,NA,1988,5,0,-1.143333333333333
1988.3879781420765,30.850000381469727,67.2308764894768,1.5973951816558838,1988-05-22,31,52840297.959051944,2533.901259765029,1.156153433496026,NA,1988,5,0,-1.143333333333333
1988.3907103825136,30.999999046325684,68.92169448075713,3.74127745628357,1988-05-23,31,52842831.98182812,2534.0227761790156,1.182841374598095,NA,1988,5,0,-1.143333333333333
1988.3934426229507,31.459999084472656,68.92146130026374,6.455926895141602,1988-05-24,31,52845366.12612655,2534.144298426807,1.1175184285721085,NA,1988,5,0,-1.143333333333333
1988.396174863388,31.424999237060547,66.60002351408849,7.722870826721191,1988-05-25,31,52847900.39195303,2534.2658264786005,1.0526434114984,NA,1988,5,0,-1.143333333333333
1988.3989071038252,29.8000008719308,73.61660224080512,8.615766525268555,1988-05-26,31,52850434.779313415,2534.3873603865504,0.9796398554852827,NA,1988,5,0,-1.143333333333333
1988.4016393442623,30.212499618530273,69.32865109957646,4.561498641967773,1988-05-27,31,52852969.28821353,2534.508900113404,1.1385754153476553,NA,1988,5,0,-1.143333333333333
1988.4043715846992,30.137500762939453,67.98525640034016,2.352598190307617,1988-05-28,31,52855503.918659195,2534.630445666611,1.1998006465414224,NA,1988,5,0,-1.143333333333333
1988.4071038251368,29.149999618530273,77.31237369127304,3.4756691455841064,1988-05-29,31,52858038.67065625,2534.751997053623,0.9744454085143134,NA,1988,5,0,-1.143333333333333
1988.4098360655737,27.5,87.95815464110555,2.2035610675811768,1988-05-30,31,52860573.5442105,2534.873554252088,0.8246580117401962,NA,1988,5,0,-1.143333333333333
1988.4125683060108,27.16249942779541,79.7810194343069,5.8607401847839355,1988-05-31,31,52863108.53932781,2534.9951173067093,0.9163565272757037,NA,1988,5,0,-1.143333333333333
1988.415300546448,28.428572518484938,76.19221451740368,3.223206043243408,1988-06-01,30,52865643.65601397,2535.116686165333,1.121000053498285,100,1988,6,0,-1.5766666666666669
1988.4180327868853,29.30000114440918,72.02295284232595,6.292897701263428,1988-06-02,30,52868178.89427485,2535.2382608801126,1.2069961676113952,NA,1988,6,0,-1.5766666666666669
1988.4207650273224,27.762499809265137,82.77043370019184,4.3636250495910645,1988-06-03,30,52870714.25411625,2535.359841398895,0.9690708670221067,NA,1988,6,0,-1.5766666666666669
1988.4234972677596,29.562499046325684,74.84195018584035,9.511110305786133,1988-06-04,30,52873249.73554402,2535.4814277663827,1.3026157272104857,NA,1988,6,0,-1.5766666666666669
1988.426229508197,29.12857164655413,77.415571744227,14.315556526184082,1988-06-05,30,52875785.33856398,2535.6030199602246,1.1729739433707544,NA,1988,6,0,-1.5766666666666669
1988.4289617486336,27.41249942779541,86.54927567326565,24.190082550048828,1988-06-06,30,52878321.06318196,2535.7246179804206,0.7755804422115046,NA,1988,6,0,-1.5766666666666669
1988.431693989071,27.08750057220459,85.96195511459888,9.652303695678713,1988-06-07,30,52880856.90940379,2535.846221834421,0.9631135138927324,NA,1988,6,0,-1.5766666666666669
1988.4344262295083,28.5,79.8657115422726,11.982934951782228,1988-06-08,30,52883392.87723532,2535.967831529677,1.0574254411866273,NA,1988,6,0,-1.5766666666666669
1988.4371584699456,29.325000762939453,75.99170687004609,0.5438675880432129,1988-06-09,30,52885928.96668236,2536.0894470363855,1.1479168883228132,NA,1988,6,0,-1.5766666666666669
1988.4398907103823,30.76249885559082,69.12569899998769,1.291024923324585,1988-06-10,30,52888465.17775075,2536.2110683918,1.10370252963836,NA,1988,6,0,-1.5766666666666669
1988.4426229508197,29.514286586216517,71.82504572760948,5.275689125061035,1988-06-11,30,52891001.51044634,2536.3326955884695,1.0543103341345852,NA,1988,6,0,-1.5766666666666669
1988.4453551912568,29.762500762939453,70.79043678674067,12.923209190368652,1988-06-12,30,52893537.96477493,2536.454328589142,1.058939648202849,NA,1988,6,0,-1.5766666666666669
1988.448087431694,28.449999809265137,73.05642495454589,5.780882835388184,1988-06-13,30,52896074.54074237,2536.575967438519,1.0377411545381374,NA,1988,6,0,-1.5766666666666669
1988.450819672131,29.071428571428573,66.38279938456868,1.589560627937317,1988-06-14,30,52898611.238354504,2536.6976121366024,1.2251506030190737,NA,1988,6,0,-1.5766666666666669
1988.4535519125684,30.71428680419922,60.38642243357026,0.5522590279579163,1988-06-15,30,52901148.05761714,2536.819262638688,1.1605692371437202,NA,1988,6,0,-1.5766666666666669
1988.4562841530055,28.36875009536743,73.88136534120656,1.6930776834487915,1988-06-16,30,52903684.99853614,2536.94091899693,1.0209200152178437,NA,1988,6,0,-1.5766666666666669
1988.4590163934429,29.024999618530273,71.14805857466159,5.346541404724121,1988-06-17,30,52906222.0611173,2537.0625811591744,1.1242240846555471,NA,1988,6,0,-1.5766666666666669
1988.46174863388,28.48571232386998,76.12789523633161,7.36882209777832,1988-06-18,30,52908759.2453665,2537.184249199927,0.9729114040493534,NA,1988,6,0,-1.5766666666666669
1988.464480874317,26.825000762939453,79.54459638070294,16.108354568481445,1988-06-19,30,52911296.55128955,2537.305923052132,0.7430380382416513,NA,1988,6,0,-1.5766666666666669
1988.467213114754,28.475001335144043,74.96875011689725,2.8927032947540283,1988-06-20,30,52913833.97889228,2537.427602730691,0.9916726609292821,NA,1988,6,0,-1.5766666666666669
1988.4699453551912,29.549999237060547,69.67108163253863,0.9655176401138306,1988-06-21,30,52916371.52818055,2537.549288265407,1.2422537857029696,NA,1988,6,0,-1.5766666666666669
1988.4726775956285,30.899999618530273,61.3730693638135,0.0134779056534171,1988-06-22,30,52918909.199160166,2537.670979619026,1.1385309561480597,NA,1988,6,0,-1.5766666666666669
1988.4754098360656,30.950000762939453,64.01909271617363,0.301335722208023,1988-06-23,30,52921446.99183698,2537.7926768139005,1.0815961471737687,NA,1988,6,0,-1.5766666666666669
1988.4781420765028,29.328569684709823,71.07230076459722,8.438307762145996,1988-06-24,30,52923984.90621682,2537.9143798425794,0.9866714437362811,NA,1988,6,0,-1.5766666666666669
1988.48087431694,30.41249942779541,65.28775889135032,0.2410517334938049,1988-06-25,30,52926522.94230555,2538.0360887274146,1.1505412414712037,NA,1988,6,0,-1.5766666666666669
1988.483606557377,30.024999618530273,69.48942581175189,3.2810118198394775,1988-06-26,30,52929061.100108966,2538.157803416252,1.1525369093025208,NA,1988,6,0,-1.5766666666666669
1988.486338797814,30.6999991280692,60.966776597062285,0.1186871230602264,1988-06-27,30,52931599.37963293,2538.279523961246,1.0964892683780516,NA,1988,6,0,-1.5766666666666669
1988.4890710382513,29.749999046325684,65.80851136722623,12.680264472961426,1988-06-28,30,52934137.78088327,2538.4012503400445,0.9332942593973513,NA,1988,6,0,-1.5766666666666669
1988.4918032786888,28.556249618530273,74.14513116778865,7.335094451904297,1988-06-29,30,52936676.30386582,2538.5229825526476,1.0699777909195713,NA,1988,6,0,-1.5766666666666669
1988.4945355191255,28.737499237060547,76.22760090368038,3.419741630554199,1988-06-30,30,52939214.94858643,2538.644720606506,1.1645836439543602,NA,1988,6,0,-1.5766666666666669
1988.4972677595629,28.46250057220459,76.87709923144472,11.912671089172363,1988-07-01,31,52941753.715050936,2538.76646450907,1.0616579906523025,207,1988,7,0,-1.5566666666666666
1988.5,29.114283970424108,73.2983429523119,5.370096206665039,1988-07-02,31,52944292.603265174,2538.888214237988,1.0199814293913736,NA,1988,7,0,-1.5566666666666666
1988.5027322404371,29.250000953674316,69.68213088134239,10.44196605682373,1988-07-03,31,52946831.61323497,2539.00996979326,1.0985629083016997,NA,1988,7,0,-1.5566666666666666
1988.5054644808745,28.162498474121097,78.43073831185617,18.438234329223633,1988-07-04,31,52949370.74496618,2539.131731212139,0.8021118638225865,NA,1988,7,0,-1.5566666666666666
1988.5081967213112,27.342858450753347,80.8179185298035,12.712953567504885,1988-07-05,31,52951909.99846464,2539.2534984648228,0.9548542336162694,NA,1988,7,0,-1.5566666666666666
1988.5109289617487,28.762499809265137,75.76024793407122,5.200887203216553,1988-07-06,31,52954449.37373619,2539.3752715438604,1.1152367486229646,NA,1988,7,0,-1.5566666666666666
1988.513661202186,30.1875,67.49887353108178,1.4894955158233645,1988-07-07,31,52956988.87078665,2539.4970504641533,1.1771016969253953,NA,1988,7,0,-1.5566666666666666
1988.516393442623,29.875,67.60604545853138,2.027175188064575,1988-07-08,31,52959528.4896219,2539.618835248053,0.879902376549575,NA,1988,7,0,-1.5566666666666666
1988.51912568306,29.944444444444443,68.15016087162223,5.013442039489746,1988-07-09,31,52962068.230247736,2539.740625835955,1.0230404232994381,NA,1988,7,0,-1.5566666666666666
1988.5218579234972,29.94999885559082,70.72969719342969,8.67316722869873,1988-07-10,31,52964608.09267003,2539.8624222949147,0.9972420674428563,NA,1988,7,0,-1.5566666666666666
1988.5245901639344,29.674999237060547,70.18968858568725,13.953131675720217,1988-07-11,31,52967148.07689461,2539.9842245802283,1.077269883272441,NA,1988,7,0,-1.5566666666666666
1988.5273224043715,29.587499618530273,72.120720635776,13.018465042114258,1988-07-12,31,52969688.182927325,2540.1060327142477,1.1388466673819146,NA,1988,7,0,-1.5566666666666666
1988.5300546448088,28.812499046325684,78.17435413527168,9.076417922973633,1988-07-13,31,52972228.41077402,2540.227846696973,1.1392516342096872,NA,1988,7,0,-1.5566666666666666
1988.532786885246,27.816666920979817,82.72115976384008,9.834805488586426,1988-07-14,31,52974768.76044051,2540.349666491151,1.0217352397745,NA,1988,7,0,-1.5566666666666666
