date,time,cases,pop,dpopdt,beta_eff,oni,roni,beta_eff_cov,season6
2000-12-11,2000.9426229508197,,6.3524550591446385e6,134.41859564360595,1.2490677444191407,-0.4236177,-0.38357678,0.7679930916355656,0.37765569217982997
2000-12-12,2000.9453551912568,,6.352589479162448e6,134.4214399848649,1.2620747496344764,-0.4236177,-0.38357678,0.7679930916355656,0.36672746470717504
2000-12-13,2000.948087431694,,6.352723902024629e6,134.42428438631103,1.1886673739603637,-0.4236177,-0.38357678,0.7679930916355656,0.3558036428896189
2000-12-14,2000.950819672131,,6.35285832773124e6,134.42712884794562,1.1393125688623629,-0.4236177,-0.38357678,0.7679930916355656,0.3448974436924574
2000-12-15,2000.9535519125684,,6.352992756282344e6,134.42997336976995,1.0970408018401328,-0.4236177,-0.38357678,0.7679930916355656,0.33402208408008355
2000-12-16,2000.9562841530055,,6.353127187678e6,134.43281795178527,1.2427958092895686,-0.4236177,-0.38357678,0.7679930916355656,0.32319078101960447
2000-12-17,2000.9590163934427,,6.3532616219182685e6,134.4356625939929,1.235303488788234,-0.4236177,-0.38357678,0.7679930916355656,0.3124167514754098
2000-12-18,2000.9617486338798,,6.353396059003208e6,134.43850729639408,1.2652524576466349,-0.4236177,-0.38357678,0.7679930916355656,0.30171321241279586
2000-12-19,2000.964480874317,,6.353530498932881e6,134.44135205899008,1.260278095840901,-0.4236177,-0.38357678,0.7679930916355656,0.29109338079705865
2000-12-20,2000.967213114754,,6.353664941707346e6,134.44419688178218,1.3382675052810071,-0.4236177,-0.38357678,0.7679930916355656,0.2805704735934945
2000-12-21,2000.9699453551912,,6.353799387326663e6,134.44704176477163,1.275756127720291,-0.4236177,-0.38357678,0.7679930916355656,0.2701577077673995
2000-12-22,2000.9726775956285,,6.353933835790896e6,134.4498867079598,1.1418036452125948,-0.4236177,-0.38357678,0.7679930916355656,0.2598683002832191
2000-12-23,2000.9754098360656,,6.3540682871001e6,134.45273171134784,0.6805667210304652,-0.4236177,-0.38357678,0.7679930916355656,0.249715468107963
2000-12-24,2000.9781420765028,,6.354202741254338e6,134.45557677493707,0.2679721469495026,-0.4236177,-0.38357678,0.7679930916355656,0.23971242820606573
2000-12-25,2000.98087431694,,6.35433719825367e6,134.4584218987288,0.40038398726679,-0.4236177,-0.38357678,0.7679930916355656,0.22987239754282346
2000-12-26,2000.983606557377,,6.354471658098156e6,134.46126708272428,0.5486195223628421,-0.4236177,-0.38357678,0.7679930916355656,0.22020859308353247
2000-12-27,2000.9863387978141,,6.354606120787855e6,134.46411232692475,0.7282470994373136,-0.4236177,-0.38357678,0.7679930916355656,0.21073423179348885
2000-12-28,2000.9890710382513,,6.35474058632283e6,134.46695763133155,0.9863757014489262,-0.4236177,-0.38357678,0.7679930916355656,0.20146253063798886
2000-12-29,2000.9918032786886,,6.354875054703138e6,134.46980299594588,1.1612193725698456,-0.4236177,-0.38357678,0.7679930916355656,0.19240670658158437
2000-12-30,2000.9945355191257,,6.355009525928841e6,134.4726484207691,1.1828347021445422,-0.4236177,-0.38357678,0.7679930916355656,0.18357997659107977
2000-12-31,2000.9972677595629,629.0,6.355144e6,134.4754939058024,1.0638331366278273,-0.4236177,-0.38357678,0.7679930916355656,0.17499555763100838
2001-01-01,2001.0,,6.355609723527207e6,465.740591581287,0.6973812109449876,0.034596127,-0.025490932,1.0380113206555746,0.16666666666666666
2001-01-02,2001.0027397260274,,6.356075481183996e6,465.77472241311,0.6893526079199054,0.034596127,-0.025490932,1.0380113206555746,0.1585818580337406
2001-01-03,2001.0054794520547,,6.356541272972868e6,465.8088557461402,0.7358871825138311,0.034596127,-0.025490932,1.0380113206555746,0.1507628269889329
2001-01-04,2001.0082191780823,,6.357007098896323e6,465.8429915805607,0.8244875809094805,0.034596127,-0.025490932,1.0380113206555746,0.14320513156636597
2001-01-05,2001.0109589041097,,6.357472958956862e6,465.8771299165549,0.9168750725908448,0.034596127,-0.025490932,1.0380113206555746,0.13590432980203307
2001-01-06,2001.013698630137,,6.35793885315699e6,465.9112707543062,1.033574404820134,0.034596127,-0.025490932,1.0380113206555746,0.1288559797300352
2001-01-07,2001.0164383561644,,6.358404781499205e6,465.94541409399784,1.1492908847578305,0.034596127,-0.025490932,1.0380113206555746,0.12205563938511141
2001-01-08,2001.0191780821917,,6.3588707439860115e6,465.97955993581326,1.1559622396037863,0.034596127,-0.025490932,1.0380113206555746,0.11549886680200074
2001-01-09,2001.021917808219,,6.359336740619911e6,466.01370827993566,1.2794780467287696,0.034596127,-0.025490932,1.0380113206555746,0.1091812200154422
2001-01-10,2001.0246575342467,,6.359802771403406e6,466.0478591265487,1.3606253456235309,0.034596127,-0.025490932,1.0380113206555746,0.10309825705967961
2001-01-11,2001.027397260274,,6.360268836338998e6,466.0820124758354,1.2269870916466177,0.034596127,-0.025490932,1.0380113206555746,0.09724553597046139
2001-01-12,2001.0301369863014,,6.360734935429191e6,466.1161683279795,1.2216940695250569,0.034596127,-0.025490932,1.0380113206555746,0.09161861478201204
2001-01-13,2001.0328767123287,,6.361201068676488e6,466.15032668316417,1.2501140446607524,0.034596127,-0.025490932,1.0380113206555746,0.08621305152907063
2001-01-14,2001.035616438356,,6.361667236083391e6,466.18448754157305,0.7730600522426461,0.034596127,-0.025490932,1.0380113206555746,0.08102440424637615
2001-01-15,2001.0383561643835,,6.362133437652406e6,466.21865090338946,1.0528428586163845,0.034596127,-0.025490932,1.0380113206555746,0.07604823096866768
2001-01-16,2001.041095890411,,6.362599673386033e6,466.2528167687968,0.8484556255942227,0.034596127,-0.025490932,1.0380113206555746,0.07128008973029702
2001-01-17,2001.0438356164384,,6.3630659432867775e6,466.2869851379787,0.761164112684795,0.034596127,-0.025490932,1.0380113206555746,0.06671553856679432
2001-01-18,2001.0465753424658,,6.363532247357144e6,466.3211560111186,1.0449409731004102,0.034596127,-0.025490932,1.0380113206555746,0.06235013551249437
2001-01-19,2001.0493150684931,,6.363998585599635e6,466.35532938839987,1.2340386870487694,0.034596127,-0.025490932,1.0380113206555746,0.058179438602136174
2001-01-20,2001.0520547945205,,6.364464958016756e6,466.38950527000617,1.3352363328797816,0.034596127,-0.025490932,1.0380113206555746,0.05419900587045878
2001-01-21,2001.054794520548,,6.364931364611011e6,466.42368365612094,1.1812565845917202,0.034596127,-0.025490932,1.0380113206555746,0.050404395351893894
2001-01-22,2001.0575342465754,,6.365397805384902e6,466.4578645469276,1.2868460433950528,0.034596127,-0.025490932,1.0380113206555746,0.04679116508181007
2001-01-23,2001.0602739726028,,6.36586428034094e6,466.4920479426101,1.356053218703384,0.034596127,-0.025490932,1.0380113206555746,0.04335487309462378
2001-01-24,2001.0630136986301,,6.366330789481623e6,466.5262338433516,1.3516295258334072,0.034596127,-0.025490932,1.0380113206555746,0.04009107742507407
2001-01-25,2001.0657534246575,,6.366797332809461e6,466.56042224933583,1.3585935391421011,0.034596127,-0.025490932,1.0380113206555746,0.03699533610789997
2001-01-26,2001.0684931506848,,6.367263910326958e6,466.5946131607464,1.3189161752696044,0.034596127,-0.025490932,1.0380113206555746,0.034063207177840504
2001-01-27,2001.0712328767124,,6.367730522036618e6,466.62880657776685,1.3353743403307123,0.034596127,-0.025490932,1.0380113206555746,0.031290248669411075
2001-01-28,2001.0739726027398,,6.368197167940948e6,466.66300250058094,1.31986194092398,0.034596127,-0.025490932,1.0380113206555746,0.028672018617810668
2001-01-29,2001.0767123287671,,6.368663848042454e6,466.69720092937206,1.0159329105155956,0.034596127,-0.025490932,1.0380113206555746,0.026204075057541642
2001-01-30,2001.0794520547945,,6.369130562343642e6,466.73140186432414,1.125899304074712,0.034596127,-0.025490932,1.0380113206555746,0.023881976023343035
2001-01-31,2001.0821917808219,749.0,6.369597310847017e6,466.76560530562057,1.281545016824572,0.034596127,-0.025490932,1.0380113206555746,0.021701279549953878
2001-02-01,2001.0849315068492,,6.370064093555088e6,466.7998112534452,1.3267793213910264,0.034596127,-0.025490932,1.0380113206555746,0.019657543672113212
2001-02-02,2001.0876712328768,,6.37053091047036e6,466.83401970798167,1.2966547417939691,0.034596127,-0.025490932,1.0380113206555746,0.017746326424406832
2001-02-03,2001.0904109589042,,6.37099776159534e6,466.8682306694138,1.3395645067366253,0.034596127,-0.025490932,1.0380113206555746,0.015963185841890697
2001-02-04,2001.0931506849315,,6.371464646932534e6,466.902444137925,1.2613098458228371,0.034596127,-0.025490932,1.0380113206555746,0.014303679959139792
2001-02-05,2001.0958904109589,,6.371931566484452e6,466.9366601136993,1.2909511011442378,0.034596127,-0.025490932,1.0380113206555746,0.012763366810893148
2001-02-06,2001.0986301369862,,6.372398520253598e6,466.97087859692016,1.338278671410529,0.034596127,-0.025490932,1.0380113206555746,0.011337804431889803
2001-02-07,2001.1013698630136,,6.372865508242481e6,467.0050995877715,1.396383204446508,0.034596127,-0.025490932,1.0380113206555746,0.010022550856868795
2001-02-08,2001.1041095890412,,6.373332530453609e6,467.0393230864371,1.2690485698051517,0.034596127,-0.025490932,1.0380113206555746,0.008813164120473057
2001-02-09,2001.1068493150685,,6.3737995868894905e6,467.0735490931008,1.2165477818249824,0.034596127,-0.025490932,1.0380113206555746,0.007705202257642057
2001-02-10,2001.109589041096,,6.374266677552632e6,467.1077776079463,0.7960633566728276,0.034596127,-0.025490932,1.0380113206555746,0.00669422330301013
2001-02-11,2001.1123287671232,,6.374733802445542e6,467.1420086311573,1.0618487194299446,0.034596127,-0.025490932,1.0380113206555746,0.005775785291316312
2001-02-12,2001.1150684931506,,6.3752009615707295e6,467.1762421629178,1.283226983841815,0.034596127,-0.025490932,1.0380113206555746,0.004945446257299637
2001-02-13,2001.1178082191782,,6.375668154930704e6,467.2104782034115,1.3867135573159524,0.034596127,-0.025490932,1.0380113206555746,0.004198764235640523
2001-02-14,2001.1205479452055,,6.3761353825279735e6,467.24471675282246,0.9792936291482784,0.034596127,-0.025490932,1.0380113206555746,0.003531297261201635
2001-02-15,2001.123287671233,,6.376602644365046e6,467.2789578113343,0.9401578052008208,0.034596127,-0.025490932,1.0380113206555746,0.0029386033686566292
2001-02-16,2001.1260273972603,,6.377069940444432e6,467.313201379131,0.6373756019007203,0.034596127,-0.025490932,1.0380113206555746,0.002416240592744542
2001-02-17,2001.1287671232876,,6.3775372707686415e6,467.3474474563964,0.6546233273621291,0.034596127,-0.025490932,1.0380113206555746,0.001959766968204408
2001-02-18,2001.131506849315,,6.378004635340181e6,467.3816960433144,0.9542937937684935,0.034596127,-0.025490932,1.0380113206555746,0.0015647405297752645
2001-02-19,2001.1342465753426,,6.378472034161565e6,467.4159471400691,1.2328338605284317,0.034596127,-0.025490932,1.0380113206555746,0.0012267193121703356
2001-02-20,2001.13698630137,,6.378939467235299e6,467.45020074684413,1.3325075257894676,0.034596127,-0.025490932,1.0380113206555746,0.0009412613501844562
2001-02-21,2001.1397260273973,,6.379406934563896e6,467.4844568638237,1.3445697954133762,0.034596127,-0.025490932,1.0380113206555746,0.0007039246785263047
2001-02-22,2001.1424657534246,,6.3798744361498635e6,467.5187154911916,1.337174636510493,0.034596127,-0.025490932,1.0380113206555746,0.000510267331934917
2001-02-23,2001.145205479452,,6.380341971995713e6,467.55297662913176,1.3682045387023385,0.034596127,-0.025490932,1.0380113206555746,0.00035584734514932845
2001-02-24,2001.1479452054793,,6.380809542103957e6,467.5872402778283,1.3850715956829158,0.034596127,-0.025490932,1.0380113206555746,0.00023622275290857505
2001-02-25,2001.150684931507,,6.381277146477107e6,467.62150643746526,1.3214132254059263,0.034596127,-0.025490932,1.0380113206555746,0.00014695158994542024
2001-02-26,2001.1534246575343,,6.38174478511767e6,467.6557751082264,1.3523325752313682,0.034596127,-0.025490932,1.0380113206555746,8.359189101340997e-5
2001-02-27,2001.1561643835616,,6.38221245802816e6,467.690046290296,1.313664169025016,0.034596127,-0.025490932,1.0380113206555746,4.1701690842973064e-5
2001-02-28,2001.158904109589,825.0,6.382680165211087e6,467.7243199838579,1.405376537822752,0.034596127,-0.025490932,1.0380113206555746,1.6839024173145188e-5
2001-03-01,2001.1616438356164,,6.383147906668966e6,467.75859618909647,1.3542854194960612,0.034596127,-0.025490932,1.0380113206555746,4.561925742962014e-6
2001-03-02,2001.164383561644,,6.383615682404303e6,467.79287490619527,1.386611726282892,0.034596127,-0.025490932,1.0380113206555746,4.284302913312025e-7
2001-03-03,2001.1671232876713,,6.384083492419614e6,467.8271561353387,1.4125781281354386,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-04,2001.1698630136987,,6.384551336717412e6,467.86143987671096,1.3794596150736045,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-05,2001.172602739726,,6.385019215300206e6,467.89572613049586,1.3466829452634912,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-06,2001.1753424657534,,6.38548712817051e6,467.9300148968777,1.4153529475393785,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-07,2001.1780821917807,,6.385955075330838e6,467.9643061760405,1.4171182620984577,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-08,2001.1808219178083,,6.3864230567837e6,467.99859996816855,1.1796458731603654,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-09,2001.1835616438357,,6.386891072531612e6,468.0328962734459,0.7371266866207344,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-10,2001.186301369863,,6.387359122577084e6,468.0671950920566,0.318153807590415,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-11,2001.1890410958904,,6.387827206922634e6,468.1014964241852,0.326547968339691,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-12,2001.1917808219177,,6.388295325570771e6,468.13580027001547,0.3009534691779414,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-13,2001.194520547945,,6.388763478524012e6,468.170106629732,0.375195947727634,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-14,2001.1972602739727,,6.389231665784868e6,468.2044155035187,0.8816795174652083,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-15,2001.2,,6.389699887355857e6,468.2387268915601,1.1381039708247012,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-16,2001.2027397260274,,6.39016814323949e6,468.2730407940402,1.2535115728434936,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-17,2001.2054794520548,,6.390636433438283e6,468.30735721114337,1.4035809267555814,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-18,2001.2082191780821,,6.391104757954751e6,468.3416761430539,1.3450073889791652,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-19,2001.2109589041097,,6.391573116791407e6,468.37599758995594,1.0657514288347358,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-20,2001.213698630137,,6.392041509950769e6,468.41032155203413,1.234101254557462,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-21,2001.2164383561644,,6.392509937435349e6,468.4446480294725,0.9731732079616952,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-22,2001.2191780821918,,6.392978399247666e6,468.47897702245547,0.9825201170700676,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-23,2001.2219178082191,,6.393446895390233e6,468.5133085311674,1.147712492224376,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-24,2001.2246575342465,,6.393915425865567e6,468.5476425557926,1.3105432356854196,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-25,2001.227397260274,,6.394383990676184e6,468.5819790965155,1.2811931279793862,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-26,2001.2301369863014,,6.394852589824599e6,468.61631815352047,1.387534816544836,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-27,2001.2328767123288,,6.395321223313329e6,468.6506597269918,1.4101226963437803,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-28,2001.2356164383561,,6.395789891144891e6,468.6850038171141,1.4166442877316003,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-29,2001.2383561643835,,6.396258593321802e6,468.71935042407176,1.414826653030722,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-30,2001.2410958904109,,6.396727329846579e6,468.75369954804904,1.3941217432937163,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-03-31,2001.2438356164384,887.0,6.397196100721737e6,468.7880511892306,1.3800998352921725,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-04-01,2001.2465753424658,,6.397664905949797e6,468.8224053478009,1.3800534282074297,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-04-02,2001.2493150684932,,6.398133745533273e6,468.8567620239442,1.3521279149762555,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-04-03,2001.2520547945205,,6.398602619474683e6,468.8911212178452,1.416005008201359,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-04-04,2001.2547945205479,,6.399071527776547e6,468.9254829296884,1.40318419807405,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-04-05,2001.2575342465752,,6.399540470441381e6,468.95984715965824,1.3945537548533469,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-04-06,2001.2602739726028,,6.400009447471705e6,468.9942139079392,1.375009272673719,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-04-07,2001.2630136986302,,6.400478458870037e6,469.0285831747161,1.3627430216153895,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-04-08,2001.2657534246575,,6.400947504638894e6,469.0629549601732,1.3292112036530976,0.034596127,-0.025490932,1.0380113206555746,0.0
2001-04-09,2001.268493150685,,6.401416584780797e6,469.0973292644954,1.2713686479180215,0.034596127,-0.025490932,1.0380113206555746,0.0
